trader,n_observations,n_valid_returns,date_span_days,activity_rate,avg_equity,final_pnl,max_gap_days,median_gap_days,total_return,ann_return,sharpe,sortino,calmar,win_rate,profit_factor,max_drawdown,volatility,daily_vol,var_5pct,cvar_5pct,tail_ratio,worst_day,best_day,return_autocorr,skewness,kurtosis,sharpe_stability
0xc2f3a965e92aa4017d17f925f3df337127bb02ea,52,51,51,1.0,125063.31026563462,156335.392898,1,1.0,0.07511375271982729,0.6792484171042876,3.9429663638120274,6.776036691540133,2.9866504006395744,0.5490196078431373,1.731311917624486,-0.22742816399228727,2.0821521906859806,0.10898482670786627,-0.1485613259468102,-0.2040980773393127,1.4544696623583642,-0.25060735627660874,0.24369771113698727,0.18992491607296183,0.06661974727920025,0.03301577700132041,0.12040349168859864
0xc3183858a9fc685eac0f7ca30204048621f7cdef,99,98,156,0.6305732484076433,6263.682013333334,19431.993393,35,1.0,630534.8128725989,37139301352464.45,2.077530528654946,1650.106434137866,54292839878533.83,0.061224489795918366,2.673388977690733,-0.6840552351940702,3.000693469213593,0.15706347461466155,0.0,-0.01087220236230363,5.0,-0.5002611371533485,1.0517194602788034,-0.008627308150966934,3.3340938017595305,23.943342591506383,0.09387171707218028
0xc318f5571d1bd0c2b5c9d435223bce1b4150556b,77,47,174,0.44,16383.366233766226,11546.37,83,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc324f6282a0190386505faa74de5d14cf2cd1b7f,170,169,178,0.9497206703910615,44116.98804358235,135747.10638,9,1.0,0.3233384093380799,0.7762076497050123,2.217714394686432,9.569436054594028,2.1944410048523006,0.2958579881656805,3.0943886778078245,-0.3537154327633683,2.150872778658453,0.112581826679792,-0.04169464785742685,-0.06648033754180296,1.473926475788385,-0.10401133011994802,1.3971754372722087,0.08118275298083354,11.228010664685158,137.99264478494044,0.21389120603382944
0xc35bf72fe1edff0406c8504fd552ec6990e0bb10,17,16,37,0.4473684210526316,1998.9085490000002,39.918549,22,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc37d58a86110db1e8090a500404323eb7efe67de,125,124,178,0.6983240223463687,7722.847867336,7213.766585,39,1.0,1125689.9580801944,2563356369572.019,3.8025113726654247,9.429915897790774,8497002470997.476,0.45161290322580644,2.1778497794766793,-0.30167772438826923,1.0065343041921022,0.05268441337218415,-0.05684835132299164,-0.06448749121207804,1.8555429290144985,-0.07539394695937265,0.2966553350731268,-0.014243899919130098,2.7419031914514997,11.030440237506088,0.13874897656094506
0xc3fee428d420118633661b813f01e32ba165a9ff,146,145,156,0.9299363057324841,7833.8941390753425,6369.208761,12,1.0,1.1404436487866783,4.933270444795479,2.2643463337011402,2.849771772516168,11.209777484709738,0.45517241379310347,1.4562735599982075,-0.4400863845446098,1.1448964113667914,0.05992661705970649,-0.07627552822289518,-0.13517593475128523,1.3274714960659848,-0.23760379676683785,0.21275441753889837,-0.15030383246429913,-0.3371142334589344,4.061516716786301,0.19051366546575035
0xc41aeafb1141749da94d9e6b9d974be396f02d6c,21,19,113,0.18421052631578946,6660.241132190477,4352.400111,51,1.0,0.0,0.0,4.382981441415133,10.0,0.0,0.05263157894736842,10.0,0.0,43.829814414151315,2.294157338705617,0.0,0.0,5.0,0.0,10.0,-0.0588235294117647,4.358898943540678,19.00000000000003,10.0
0xc424869b9dfa00c25933301adac791ff917a3ce1,3,2,112,0.02654867256637168,1820.2126419999997,20.222642,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc436b9bd1ee5052be77e48a5662d5b095c3c5193,179,178,178,1.0,37967.48763528492,22746.191453,1,1.0,0.5093140862095442,1.3259408693977113,0.14079443581026344,0.12007179969894718,1.922317222606948,0.2247191011235955,1.0543878485946891,-0.6897617384915994,2.3438087020686185,0.1226805544637834,-0.05717981924751508,-0.25781210871220983,1.2088588929919815,-0.8746979852037607,1.0836777084267566,-0.2673936411420439,1.9855658609513596,49.022168222507226,0.24281044721299386
0xc43bbd40a1bf61e27315682b8e0bad6243a50708,172,171,177,0.9662921348314607,26248.09405602907,34698.299412,6,1.0,25.423358388820677,854.7524813858786,2.5360179114695347,3.038679043004604,1033.726006013426,0.38596491228070173,1.6026409377617155,-0.8268656069534706,1.6227145698338634,0.08493676253867322,-0.11567078094184743,-0.1954271340504107,1.4620717374510976,-0.3566644996916304,0.3657548253136753,0.09874883787109304,0.17707943073635177,4.694675068674749,0.2103469024325555
0xc4ca8f910702555f0ad3f81edf17dc82b0f98bce,174,173,178,0.9720670391061452,180562.32911846554,238339.97663,6,1.0,-0.6397553845184376,-0.8767531668573226,1.646983488868623,3.5448325429727685,-1.007074609959892,0.41040462427745666,1.4460882144653304,-0.8705940534954411,3.1821402713633713,0.1665608343069303,-0.16929094001372427,-0.23547652696051782,1.1460425234190088,-0.35568985769903655,1.6435276021043415,0.035315961204897196,5.6263192340846855,53.324548290709465,0.23674223255012533
0xc4ddf402b821ea4ba13a16d2117cbe1a7e9458af,2,1,113,0.017543859649122806,13481.349682,3115.299682,113,113.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc4f37730540304e9abb0178594f63738a46a7a58,47,1,156,0.29936305732484075,206.1180914893617,2153.383404,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00854824137256569,0.0,0.0,0.0,0.0,1.0,-0.00854824137256569,-0.00854824137256569,0.0,0.0,0.0,10.0
0xc527848bf673ec8b77d56716db4dc55d9182c3eb,3,2,112,0.02654867256637168,4222.845805,122.845805,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc53012a0f8e4d9df4478d9a5386291617a191a43,5,4,4,1.0,6235.649747,1053.535007,1,1.0,0.1957967995402542,12196536.040240867,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023589092662509997,0.07356925301960826,0.0,0.0,0.0,10.0
0xc570c3a322fdf519694f66ae2afc68d6ef30ee0a,5,4,4,1.0,1040578.0215069999,81431.110748,1,1.0,0.09509285267668803,3979.1430635798147,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006570133629437596,0.055998042613494343,0.0,0.0,0.0,10.0
0xc576d56a4a47c2034e52f9ac07d419a16a301b96,18,17,135,0.1323529411764706,10015.848009000001,30.710969,112,1.0,0.012902134598335972,0.03526810318643525,4.633636610190112,10.0,0.0,0.058823529411764705,10.0,0.0,0.000530400170681016,2.7762413788037627e-05,0.0,0.0,5.0,0.0,0.00011446736447018324,-0.06666666666666665,4.123105625617661,16.999999999999993,10.0
0xc591cd0cad0417889cf1ee322df398f1217a9eb0,17,16,113,0.14912280701754385,1914.6458882941174,109.409018,71,1.0,0.17428682105184687,0.6802611972901909,4.7762432936357,10.0,0.0,0.0625,10.0,0.0,0.010820068867038792,0.0005663482889081695,0.0,0.0,5.0,0.0,0.002265393155632678,0.0,4.0,16.000000000000004,10.0
0xc5981fd0eb8c61f65615ff75a1d093661566a0ef,47,46,156,0.29936305732484075,69659.27138874467,43307.235978,111,1.0,0.20856833143090364,0.5577348509301692,1.7579248738809736,3.331261541615515,3.378392565090927,0.5434782608695652,1.3021003300869471,-0.1650888226232993,0.5829945579639804,0.03051532983782543,-0.04459256745334812,-0.04811685128982384,1.484871067445862,-0.05314021552790175,0.0938531277199663,0.06872522913640991,0.868278633611891,1.4799941542701363,0.13083578100574977
0xc5d59fe5976c06e17efd87336b24b9bdf3eba450,3,2,112,0.02654867256637168,9000.101845,428.691845,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc5dd0e619b71ac688e97e1d6de617ed86f265555,3,2,112,0.02654867256637168,13061.920709,3060.920709,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc5fc3f9864d91c4506435a826c0506e163d798e2,3,2,112,0.02654867256637168,40795.645453,8692.885453,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc62414f73df17ae67b694f248dd224429f44c270,28,25,156,0.17834394904458598,19128.376428571424,13207.17,113,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc63ee8ed4e3a75577efea17359738b4cbd09b276,9,8,8,1.0,6840.086686,1340.086686,1,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc64538ad4cd1ef3488e01911cee90c08c243363f,47,43,156,0.29936305732484075,9370.267421063829,17.056773,111,1.0,0.0,0.0,2.3172466530188176,7.538102820793303,0.0,0.4418604651162791,4.277751808614253,-0.00040884322110431047,0.006250102843127967,0.0003271453346742288,-1.529343549549604e-05,-0.0001494361890650958,1.2086185283871982,-0.00040884322110431047,0.00209554153657168,-0.18608707551085157,6.1307643789368464,39.709691526300745,0.16705068720431002
0xc646224852c03ce5eb15834fe8c4b550f1dc8240,176,175,175,1.0,3454.8968847329543,3376.669767,1,1.0,0.6678487575561485,1.9063996426084078,2.7523138823973192,5.052679131086042,2.397785306622628,0.46285714285714286,1.694283517882312,-0.7950668633021378,5.6308573498184185,0.2947325441587892,-0.31569118856901895,-0.48940633486740936,1.4353086585999344,-0.6785246879771709,1.497249902738069,-0.35584856601189646,1.9828612020757213,7.589604073748832,0.13537393383596352
0xc6bc7557069f7ba9f38d69f63a891a78d16c0da2,158,157,178,0.88268156424581,18847.934667936708,5275.970023,9,1.0,1.1682981180212524,3.8891432967426613,1.2404409688678968,1.2481878840185128,32.086849609932116,0.6114649681528662,1.2973227601509474,-0.1212067667602625,0.3703344373649554,0.019384190387580477,-0.028157141004412953,-0.048540813622171684,1.2503113609673608,-0.1212067667602625,0.07905295320715623,0.107261575576125,-1.01247386512888,12.570595041084607,0.22655128137859
0xc6f385be05529f5de1b2a0de223c0b67af0e91d4,144,143,174,0.8228571428571428,3695.584130006944,2361.836635,15,1.0,2.4343472774686,12.305800633552883,0.9252671022279395,0.2554225714002129,25.604683350900675,0.06993006993006994,2.039853812147426,-0.48060741329652146,1.4340270970505475,0.07506040882388547,0.0,-0.003758752436530444,5.0,-0.48060741329652146,0.7355337541093365,-0.4446615679786758,4.7671187618175,76.19771041214346,0.12975365099300232
0xc706c87bcdc12747b8a7882dd047dc280b44d30e,173,172,178,0.9664804469273743,71051.54402870522,85695.9725,6,1.0,-0.5817496999966013,-0.8326091714293006,1.1373037504021362,1.3099136830199702,-0.9622225502492799,0.5290697674418605,1.2747362425342346,-0.8652979201262735,2.1093844878580934,0.11041023028856324,-0.1237696593630622,-0.2639716716123104,1.3249265671107686,-0.6946947056397179,0.6333386129178942,0.13005663167377185,-0.16552018235472934,15.884592713399906,0.2460359913234128
0xc714e018a7f2c9eb386819b88a53f27785484670,5,4,4,1.0,4957.704182,0.004182,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc718844d4f796225c66d09f07d96e1643d64d34d,165,164,178,0.9217877094972067,1286.886072612121,-455.219013,8,1.0,1.3738047393209027,4.886717014139397,-0.8998364118256523,-0.7980171653763561,12.650309669807859,0.24390243902439024,0.7989468157283981,-0.3862922838800056,0.9350459752427648,0.048942543216375985,-0.07030102802727439,-0.13604965834123015,0.9731748638769044,-0.28057176723815774,0.18981054118211438,-0.32144040338629815,-0.8444960086024595,10.365840283029254,0.16777937918438254
0xc7257141b27c224788e36f2d64030eaee3c89b58,2,1,113,0.017543859649122806,4915.696846,1337.096846,113,113.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc7307fd7fc10bd5da7abb99172b64b040d89fdea,34,17,113,0.2982456140350877,1698.2171883235296,1630.859809,44,1.0,0.0,0.0,4.633636610190112,10.0,0.0,0.058823529411764705,10.0,0.0,0.5402316300254774,0.028277015889524047,0.0,0.0,5.0,0.0,0.11658912328977658,0.0,4.123105625617661,16.999999999999993,10.0
0xc75d9370c9f769b05baae78204a89854db920c1f,179,178,178,1.0,24212.43092801117,15211.521898,1,1.0,0.14601469982052154,0.32243135839373793,0.5598854412635657,0.7903710665485545,0.5871434108745619,0.47191011235955055,1.110932867693815,-0.5491526472441715,1.229415809794831,0.06435056456572345,-0.08786462401946045,-0.1448903872806227,1.4084250188497953,-0.27056810897494643,0.3345555702402481,-0.022630604739443852,0.8186759995770033,8.439252069285345,0.1390715782005579
0xc7943a99ad38ec53b4488c50f2e98984a8ddd9dc,2,1,113,0.017543859649122806,10649.933836,1319.103836,113,113.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc7a8d2f8b40561ae9f6cc6fe8c3be495a421f96b,2,1,1,1.0,5091.8335185,101.039408,1,1.0,0.003622492211498586,2.742749785286641,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003622492211498586,0.003622492211498586,0.0,0.0,0.0,10.0
0xc7ae51563cb5a718ed5733d7ca4aed0d8b714df1,3,2,112,0.02654867256637168,3193.862285333334,1357.765693,111,56.0,17.970379699341777,14626.108052107102,0.0,0.0,0.0,0.5,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02686700253144103,0.0,0.0,0.0,10.0
0xc7cda6d91eabd11e3fa93031590dc006f9953533,2,1,113,0.017543859649122806,3503.6125899999997,531.297614,113,113.0,0.0159237750819831,0.05235443981599652,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001398179312814829,0.0001398179312814829,0.0,0.0,0.0,10.0
0xc7d363ed866a8befc1c241ba3e60a344c534ea51,63,61,156,0.4012738853503185,1024.3200475714289,3111.915208,69,1.0,0.0,0.0,-3.412550297725778,-1.6759677789503076,0.0,0.16393442622950818,0.23742466655285296,-0.13195816500476773,4.234433678687008,0.22164038860464624,-0.06593086354586851,-0.758982715886467,1.155184852209545,-0.99,0.23331779254537854,-0.02123413840224513,-4.021924127187957,15.581371966210094,0.3234235671020864
0xc8160b24922664d9b3cf7f0acbc149dc33917d15,151,132,169,0.888235294117647,104636.4663654702,73737.284102,20,1.0,0.0,0.0,0.48376523603143057,1.3505818563452028,0.0,0.4318181818181818,1.0978119655152048,-0.6499479195830185,2.389547973963684,0.12507465737495693,-0.12230339033181732,-0.15965402514922225,1.1113650972646771,-0.23074010911437048,1.0896882830005798,0.15193670431447104,5.265141904846289,43.6462317814471,0.2225777859296919
0xc81627434af14d5b35d808f40227d18d41c35c64,52,51,51,1.0,183355.00713749995,125778.910177,1,1.0,0.36503829441709407,8.272845754054641,2.3006287843243394,3.783323506079541,68.37994159934917,0.45098039215686275,1.4088116203737813,-0.12098351593405544,2.0235339284124785,0.10591660663040442,-0.1550557729657457,-0.1917192777232117,1.3776924601042606,-0.21141352027245117,0.24569917003332659,0.08621806397302273,0.29144964843734567,0.21349957935779562,0.12675704368847857
0xc81dd6c8424a398f48883ab798f4af06f1fefaec,179,178,178,1.0,48165.057606312854,68237.316956,1,1.0,-0.11430667426970748,-0.22034710379298195,1.5463067664648347,2.9696729497640457,-0.28800070677857775,0.5,1.3156094088149601,-0.7650922327853535,1.7365079781910064,0.09089298175539379,-0.11927811841611119,-0.15155690266752286,1.2574953296231202,-0.17172540857647575,0.47840927726609633,0.0015694351493910719,1.9769323910761605,8.059244537689372,0.19609117969224052
0xc8a8d237b62f48774e8b70096be6b496ed2dcff2,3,2,2,1.0,59625.41295566666,49664.327374,1,1.0,0.4630341721930776,1.4419187578366955e+30,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1418203939679582,0.28131725437909216,0.0,0.0,0.0,10.0
0xc8c1ce90ae6e5afbe5a62362b3ba30664b0602da,173,172,178,0.9664804469273743,16943.422390884392,13221.942658,7,1.0,-0.8083693530989122,-0.9662207447604338,1.145506645192012,2.3457155655463353,-1.0919934766331425,0.5116279069767442,1.281108304152482,-0.884822817568019,2.853450262503026,0.1493564129315409,-0.1443872819121697,-0.23818826465735032,1.0848449074541915,-0.3458602362811011,1.3171202060654454,-0.11448809643076,4.414961639306346,35.537522554440386,0.13511551901066082
0xc8d57248f915a2fd347100125cbb2fbe6142e303,47,40,156,0.29936305732484075,3806.7453191489344,1120.1,111,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc8eb3a7f5ffa882c6ee9f689ee57800f9eaf5f1c,129,128,161,0.7962962962962963,2340.286190031008,7936.876946,34,1.0,8.836416957922399,177.17283360715234,1.6074605951608567,2.6015584833975316,210.45948213606712,0.390625,1.9412438693957572,-0.8418382094687747,5.288379043750545,0.2768064103223794,-0.10873557513335196,-0.3308873218280858,0.9521749177888583,-0.931108099942345,2.332526688099775,-0.16873392345634053,5.8196379993214835,48.05456090848666,0.1543840455722757
0xc8f31bfb3ade9ba87f623da8a883f38c90f796c5,99,98,103,0.9519230769230769,889.3279864848487,1436.346052,6,1.0,-0.46499832114563616,-0.8910129172807087,0.19355082685970895,0.14056650950943267,-1.098141182202275,0.10204081632653061,1.0635961604979707,-0.8113828455953364,2.209618060129424,0.11565669524591218,-0.08375323706710566,-0.31766255685843614,1.325528089593328,-0.42974381258649447,0.6491437027579116,0.1883449711904871,1.1850406550409645,14.427301780101983,0.22119406114901016
0xc96a2132be84822c65a4c6f19b3811712db0678b,56,45,135,0.4117647058823529,1478.5714285714287,414.03,47,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0xc9ac7d67d204257cb1063c710630c676e05fb378,173,172,178,0.9664804469273743,23264.414853104045,22765.787207,6,1.0,0.3639210050630703,0.8897032967680556,1.0339357621828198,1.7404318971455852,1.6484767740178674,0.5058139534883721,1.3126534289542537,-0.5397123640386894,1.7447933145655314,0.09132665608190711,-0.06166591212233532,-0.16046670414014758,1.09849345055077,-0.30267961678987404,0.8234033051218788,-0.2507240620061116,4.547248720035716,41.11057528761365,0.20695337647194867
0xc9de7feccfd93e89b52e4ea019b56ea1a3e56f5e,179,178,178,1.0,4388.639825150837,1318.275962,1,1.0,-0.17363327230918615,-0.32367139760518293,0.29322657031459193,0.39622260130392933,-0.48927792225450195,0.4157303370786517,1.0536457849957965,-0.661528719942574,1.404148257106285,0.07349647886327837,-0.11004075482258059,-0.1741510732349493,1.1150734284368289,-0.2614381672280717,0.30283070850321997,-0.14224326748615448,0.6166788316041859,4.82987564961363,0.2080839581009256
0xca2460f2d3a1294d4b50b816fa515c82ea7a7ff2,89,88,88,1.0,57442.672282494386,66461.156517,1,1.0,450.77460509135847,102775978154.25897,2.2236825720679807,6.098016267146601,186943706333.8266,0.5909090909090909,1.7005675416481807,-0.5497696615190203,4.321600273520475,0.22620289670330274,-0.17150337659304,-0.2518006817840403,1.1737272202395004,-0.3380372060793278,1.796439781293092,-0.06870495979796493,5.678310915363003,43.78063440464671,0.14170778745551507
0xca632448bce9a65929aeec0ea18eeb188284d2e4,2,1,113,0.017543859649122806,2171.09,255.61,113,113.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xca9fde63b8c66a713a5c9531e5aca8ba5a7d50f0,123,122,135,0.9044117647058824,22211.94890122764,61926.279439,13,1.0,-0.5431275261434546,-0.8797219267221916,1.9143921405502164,2.3509597786222334,-0.9968497523672419,0.4344262295081967,2.2575924837668313,-0.8825020266425264,2.1090162171471754,0.11039095411855486,-0.03221380136541115,-0.12162388856548138,2.0538461858648622,-0.571679551972415,1.009897439608333,-0.10049122185794021,5.082713686434277,62.084916583026306,0.207323415543966
0xcaf10301d137ad89afb66759545def8b15098f1c,47,46,46,1.0,14488.047290531911,1321.042059,1,1.0,0.09941703573404777,1.121363973289033,2.816874617141425,10.0,0.0,0.021739130434782608,10.0,0.0,0.28004532447068126,0.014658242223749316,0.0,0.0,5.0,0.0,0.09941703573404777,-0.02272727272727272,6.782329983125266,45.999999999999936,0.03329972438111185
0xcafe0099a4422a3862ee3612bb909c74fb767777,109,108,175,0.6193181818181818,53233.00585278899,59285.470522,63,1.0,-0.10688066257533828,-0.21002885644159752,0.7190716943483241,0.8279069653753265,-0.2992878878467795,0.5277777777777778,1.1242885061515964,-0.7017619655531193,0.9349156996055545,0.04893572427787133,-0.06162265620043083,-0.1180647824029602,1.1631620846176325,-0.24908956293952564,0.17365443064428346,-0.1611646845498363,-0.9906294504087738,7.21290320457447,0.15463810218611562
0xcb15941180ed7cff8b3547117eca6b78cbdeaf9c,173,172,178,0.9664804469273743,140602.48274554912,676588.783936,6,1.0,5.045728535413978,39.032133241329554,1.9657278752146503,2.8692673545320173,68.81025304403963,0.5872093023255814,1.7712196924786316,-0.5672429836342614,6.037515685909808,0.31601801430188564,-0.2799451968616642,-0.5803640107455137,1.1732458796714478,-0.99,2.512286306441703,-0.05699450502916853,3.436565874754753,26.124990014097413,0.17334004997792074
0xcb1a2ee55dcbe5dfe97b049fe751c5b662068f50,67,66,72,0.9178082191780822,2780.0821190447755,1875.676304,6,1.0,1.2032118888075158,53.8409139583069,4.263343540723907,10.0,13884.362520816903,0.09090909090909091,127.11553223076257,-0.0038778095773272206,0.6343860951731236,0.0332052858372205,0.0,-6.463015962212034e-05,5.0,-0.0038778095773272206,0.24564837938206016,-0.05065897975317838,6.12994275375141,42.08630103807437,0.05768837263452098
0xcb467e397a28ced133a56709f2b524b3a3410faa,3,2,112,0.02654867256637168,8600.908268,7022.518268,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xcb525be5530b95a1f3b2056f380ad3be61a648ea,179,178,178,1.0,23100.20865094413,84602.496244,1,1.0,-0.11700359404062692,-0.2252074102319257,2.890984052646272,4.420300788499884,-0.2621378168838288,0.6179775280898876,1.791060168510974,-0.8591183557911849,1.3784350718842306,0.07215058923615672,-0.07810575676765794,-0.13194671655843968,1.2427384370840553,-0.2632350018272314,0.44696013882362,0.06634499509317457,2.287439960967883,14.975174025165384,0.45178377910837964
0xcb981b1316d4be7f516a38e6496ca0236286f829,2,1,113,0.017543859649122806,40001.258706,9854.088706,113,113.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xcbe839630822ab66a0f8270d28ea826630094f3d,40,39,93,0.425531914893617,56455.165174999995,1438.15828,36,1.0,0.026936525381814177,0.10995540436892304,3.059244082935252,10.0,0.0,0.02564102564102564,10.0,0.0,0.0022595864138415045,0.00011827215841644742,0.0,0.0,5.0,0.0,0.0007386093925769721,-0.02702702702702703,6.2449979983983885,38.99999999999993,0.010788262713687916
0xcc1159ebaed7316a43cf6c6e76d61a2f6fa65e26,179,178,178,1.0,1841.9398366871508,-2638.783048,1,1.0,0.7817219740727843,2.2686076328551623,0.4125622189965222,0.6267050649645363,2.535758203926076,0.46629213483146065,1.1109219735758722,-0.8946466699162056,7.006341668612438,0.3667286839192386,-0.40229118854520624,-0.8172045623256333,0.7673014643365275,-0.99,2.5710128419241336,-0.0224444236095499,2.8598877553254285,19.180172448717194,0.18918634195704764
0xcc16e864b9a409b4baf544f09acf6d8f1b5d0e3c,136,135,178,0.7597765363128491,13172.589231242648,11611.875602,22,1.0,-0.05333927351078008,-0.10631377390393093,-0.27053686351170936,-0.21534918256928706,-0.5727500164058595,0.17037037037037037,0.9355409999990542,-0.18561985309240975,0.32968491081739293,0.017256496923884458,-0.021885836171383902,-0.047527267162413504,1.2488966141504672,-0.09436969048401482,0.07301177274967309,0.028643906489066586,-0.5986651778921283,10.349513910812624,0.18759730593897148
0xcc3d051f521870590c0a177bf338bd861d07dbf3,2,1,112,0.017699115044247787,17200.754611,7467.350221,112,112.0,0.031486135211587093,0.10630848125573067,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00027682948926699424,0.00027682948926699424,0.0,0.0,0.0,10.0
0xcc9bd2bdff4a835c11861c9b6b1061ac51f661b5,173,172,178,0.9664804469273743,3482.3149456127167,8971.121561,7,1.0,-0.3395050753796172,-0.5727999972378319,1.3037951470335636,2.3038881284609922,-0.9412863891576863,0.5058139534883721,1.3273731153022628,-0.608528927896646,2.553600026727259,0.13366153427160565,-0.13598909046862312,-0.22695801183945744,1.374027346991476,-0.4284274728654191,1.0697998680862917,-0.04848703096722969,3.4061945089242727,25.603451825286154,0.16851527754825535
0xccade4cff1224e46961a68964da1ffdb991277b1,179,178,178,1.0,6783.9602379832395,2036.165676,1,1.0,0.5901814781205331,1.5886830979018085,0.9586871545195379,1.331529600180841,2.135174876577789,0.4101123595505618,1.3214747958253774,-0.7440529182546932,1.927272393799898,0.10087804762625736,-0.05844294294981018,-0.15044428823071956,1.0841583657414031,-0.6343490413749207,0.9538165110335436,-0.022927475574563577,3.8445905946470456,55.0252975728467,0.2095624840802199
0xccbb6e82068b8f4753c5fd7152859e79849d9912,4,3,3,1.0,3149.4968739999995,374.430255,1,1.0,0.11281023052912716,444529.61301646725,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002296599563165793,0.07060436092429352,0.0,0.0,0.0,10.0
0xccbd99f3948e7413ebdc3a6eb2d0cc04321d8bec,3,2,112,0.02654867256637168,1847.9894379999998,837.829438,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xcccf52ee132b3e10fadab01ad69f69adbc0629a4,41,40,40,1.0,36910.03933273171,9354.932655,1,1.0,0.29893445812471764,9.876359298010808,5.213247165258476,10.0,0.0,0.1,10.0,0.0,0.4792410920945116,0.025084625229052714,0.0,0.0,5.0,0.0,0.14038549746527118,0.4517454093356207,4.485488891915917,21.825816523482306,0.12216292921587671
0xccd7dc28a9d9a3774b973ab525b65ee6cf3dc0b2,163,162,167,0.9702380952380952,13790.953053288345,7601.094872,6,1.0,-0.12348853528834995,-0.25029679498819135,0.8492204833820916,3.8542779847436,-1.4090568364811407,0.4567901234567901,1.3248737149174992,-0.17763427883665886,0.5962815053773394,0.03121080045126046,-0.01761818363865911,-0.022933669192850666,1.1976306878497804,-0.030180754878693764,0.37267428508188327,-0.03399225645794792,10.573284416447326,126.11722096158881,0.18993874505006303
0xccd93fefa25bd544be61388fc0c537e60cb0e9d2,47,46,156,0.29936305732484075,5979.012294000002,1314.616126,111,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
