trader,n_observations,n_valid_returns,date_span_days,activity_rate,avg_equity,final_pnl,max_gap_days,median_gap_days,total_return,ann_return,sharpe,sortino,calmar,win_rate,profit_factor,max_drawdown,volatility,daily_vol,var_5pct,cvar_5pct,tail_ratio,worst_day,best_day,return_autocorr,skewness,kurtosis,sharpe_stability,composite_score,cluster,pca_1,pca_2,cluster_label,tier
0x8f844d3c0c06526387fa01d165fba8c3984efdac,151,150,156,0.9617834394904459,30185.14822507947,37190.339745,6,1.0,8.56815803207881,196.19087789021555,2.3162428966839226,3.529029771835067,504.6258413260321,0.5466666666666666,1.4727564058532137,-0.3887848418041263,1.3207991666501986,0.06913378807619323,-0.07344959671271925,-0.1374524362365549,1.4281259059902955,-0.22488174109299008,0.3141453763318924,0.04394973498150588,0.8839749276536976,5.3009699028397455,0.17850160358655076,0.5785046728971963,1,-0.5900471100360258,-0.01411564247418085,pos_skew,satellite
0x8f8ce8014e0e41aab563627beede5b6861869fa2,179,178,178,1.0,233964.31546160896,489033.432464,1,1.0,0.33211917222513565,0.8004591805388162,1.3516935819888747,2.277932608235524,2.265849458980497,0.5056179775280899,1.205797420198812,-0.35327112194778254,2.1642447316355553,0.11328174668778868,-0.16973654304043742,-0.22261290901106548,1.1923694956249806,-0.28354031967444715,0.3134793878651994,-0.043295844793830356,0.2202770566640981,0.2984292242525819,0.1662882107292332,0.291822429906542,1,-0.6267500378041648,-0.7703435330088713,pos_skew,watch
0x971fc0c9becffd708c52a195b8a87c27359e77fa,174,173,178,0.9720670391061452,7681.610195816092,1784.572883,6,1.0,0.20160544130282398,0.457325878539677,3.9790228279834916,8.391238770621916,13.804245688480759,0.6416184971098265,3.658275225322385,-0.0331293638826859,0.19273297566233824,0.010088105013366528,-0.003724367907002498,-0.010879140711200802,3.369041547380577,-0.030275929634037885,0.09538222838394277,-0.07154058597975653,5.723233251335935,48.6494295683554,0.135354547135468,0.8542056074766355,1,0.4509429874560518,0.42384794619199734,pos_skew,core
0x9803e982c4eb6d9b9e416966814e7f9fa4363bce,65,64,64,1.0,24271.527106353846,6845.054277,1,1.0,1.6831324615009102,277.3553378012495,4.219512294359854,8.60413259121667,2846.761043359775,0.546875,1.8850842867708324,-0.09742838741179063,0.5458049434271199,0.028568736445775282,-0.03214037842496874,-0.03986970110919463,1.711918376006698,-0.05451435992792991,0.12588407913948396,-0.010531391823150077,1.1526711463783375,3.7896118072196963,0.18450069065151253,0.780607476635514,1,-0.875825200397456,0.02983095069839702,pos_skew,core
0x988caf2d1aa1ffc52c666f67d9a3e13a72ba6e04,99,98,103,0.9519230769230769,678370.325463717,425722.696498,6,1.0,3.61959792741932,225.54304167364126,3.0799740012908776,8.640858412055085,1265.860990421903,0.5204081632653061,1.8118849890682174,-0.17817362520861732,1.6226611240583677,0.08493396505892763,-0.06951263900533818,-0.09708831707947232,1.5476844947834778,-0.1323994784480016,0.6628489751648687,0.10838782187773828,4.669292888840081,34.87473326664629,0.15512106900633219,0.7434579439252337,1,0.8679962723453419,-0.04875697920888329,pos_skew,core
0x98d5c0b380e528ae8f1d5d75d0734622d9a2e930,179,178,178,1.0,31951.867966770948,23119.026219,1,1.0,4.8246577990903265,36.08807383934566,1.3637309985895345,2.732329510559715,85.66199679558719,0.48314606741573035,1.2207153086702065,-0.4212845274370806,2.010796935198024,0.10524992193537294,-0.13360031011862858,-0.17922226748759082,1.399492194590425,-0.30686123156073486,0.5462299495344193,-0.02464392145855803,1.1174262079598896,4.008457900865384,0.11933479547946846,0.4105140186915887,1,-0.3248456092018915,-1.3721280806340066,pos_skew,satellite
0x99bfe8e92dcd439ec785c8d809ee2b4c929734c3,173,172,178,0.9664804469273743,1191516.9632661387,811960.779317,7,1.0,0.2398146925703371,0.5539385614602788,1.7419692709616583,4.429444273812562,1.1629425790738923,0.37790697674418605,1.3682105019323667,-0.47632494624232175,0.830241724597616,0.043456838018694814,-0.03737345213612546,-0.06099271266415377,2.3469109550559524,-0.09127096538799243,0.2743894263067398,0.012269294085710392,2.575695525072483,11.160297357005287,0.26689719993667665,0.3429906542056075,1,-0.2061591837513954,-0.15395562616028868,pos_skew,watch
0x9b5b1931fa5838a891973f9877c7648c93ee80cc,179,178,178,1.0,409100.256927676,165130.323565,1,1.0,3.7976407486862884,23.916637569054863,1.7936468444348732,7.096429705064944,108.48438581224926,0.5224719101123596,1.7471472274814772,-0.22046156587406676,0.4217690593410169,0.022076401546745967,-0.011282922422401004,-0.017923904799567906,1.5662456968717653,-0.03518280655379231,0.2657381024109616,-0.016391920795801693,9.81193445005727,116.23037756939607,0.1570593612636597,0.622196261682243,0,2.587453027263339,0.5470240130678884,high_vol_pos_skew,satellite
0x9bc5cf674521a6e67f512ec1f46042d99f98e267,115,114,120,0.9504132231404959,22246.67974709566,6929.456517,6,1.0,4.382810789685041,166.2961920951642,1.739784061892496,3.339867832515394,2526.190609817305,0.4649122807017544,1.8543669837182648,-0.06582883787506075,0.7189835902609737,0.037633321109239386,-0.011491318663047315,-0.045747600088805664,2.442872287922082,-0.14593363613909993,0.3448632501851908,-0.021668193568534926,6.259483194471976,62.74624646698444,0.335294603441458,0.4593457943925234,2,1.0361682924520628,1.651639310066265,high_wr_erratic_pos_skew,satellite
0x9c699b83ddf6cac6219ad4fc52539c0f2b4d948e,179,178,178,1.0,18246.686254698325,18378.903202,1,1.0,-0.19974717477950657,-0.3667700812077255,1.0609506342270116,2.148680448841128,-1.1321740099807118,0.4550561797752809,1.5322430924474524,-0.32395204091813934,1.240435360540579,0.06492735421337559,-0.05533385789776896,-0.07967330489556325,0.5696884082474689,-0.1719741256277705,0.8009933643250744,-0.09653472557431297,10.404988929411958,130.3181228676535,0.18892392451759235,0.23364485981308408,0,3.060558938847747,0.29846074911433085,high_vol_pos_skew,watch
0xa1b6d8efbcb2fb750a84dbc05649fa4968034f04,179,178,178,1.0,167630.54015736873,45142.519413,1,1.0,0.6838601925931492,1.9110824088651643,3.2342587341011138,3.071427721249334,10.779394545270792,0.7359550561797753,1.9073120147289402,-0.17729032932592742,0.16014964658486144,0.00838261562168846,-0.009779028028579743,-0.02048903046962927,1.0269932544788192,-0.041541487983925235,0.05954415448434162,-0.14056569852414721,0.6444809753909425,18.612034830401665,0.20656634188348574,0.564018691588785,2,-1.3832129893535066,1.4981749420738948,high_wr_erratic_pos_skew,satellite
0xa24c5ca26c41cc52aeac1d6886d37f6dd5d6949f,127,126,126,1.0,240890.9310266535,129450.322703,1,1.0,2.2167014083227126,28.50396233247675,3.571765096260948,6.588550918838038,180.72533974769425,0.6031746031746031,2.020127995097816,-0.15771978833887024,0.6059206606228612,0.031715336896167165,-0.03016824014218029,-0.04863261273363088,1.325846338430782,-0.08622556615249673,0.2327567542689785,0.18670694952309144,3.151309818902821,21.7289490185384,0.2285694907535189,0.6728971962616823,2,0.030092302579648286,1.5906744055614388,high_wr_erratic_pos_skew,core
0xa38157f31371eec73fd878097c249f16472b066c,93,92,92,1.0,35974.65510867743,55646.586123,1,1.0,2650.3584380952957,38215446306620.06,2.97624175121881,51.27656874369977,574643482532964.4,0.3695652173913043,65.38448864145424,-0.06650287955615652,8.418949576112478,0.44066796112180107,-0.0007614068616475899,-0.0195385650632472,134.31555342080918,-0.06650287955615652,4.115779377487024,0.17827262956280412,8.783394828664076,80.5573740577361,0.09044682498638955,0.8320093457943926,3,8.30709478663741,-6.152252641988339,high_vol_trend_low_wr_stable_pos_skew,core
0xa415c4ded17cac76a1d81a54d9f4aeb48ffd4dd0,173,172,178,0.9664804469273743,6057.011622947976,1390.48181,6,1.0,23.760305359602313,720.0789232487188,4.801019874910691,10.319310260824285,87806.28527652513,0.6744186046511628,3.6658702796845133,-0.008200767416375723,0.06735898390300618,0.003525730357620256,-0.001898600575815896,-0.0040613850995532205,3.5336498523092756,-0.008200767416375723,0.02655548142864328,-0.12360195117530513,3.903316331554804,22.411202103517475,0.12363374899850255,0.9329439252336449,1,-0.47848067879447587,0.18478309997775516,pos_skew,core
0xa4def896580eb78603cb59167c87928cb52e657b,95,94,94,1.0,90105.27280890525,24843.042349,1,1.0,94.13559984652005,48068880.05731887,2.5692875145708407,10.004613608062137,217218315.9384091,0.6595744680851063,3.916872931367545,-0.2212929413878179,2.94786541688713,0.15429832797750972,-0.057885591056502254,-0.09425645267178454,0.9474359170815674,-0.18960325231403644,1.3886165222417628,0.06770283422897465,7.915186051223658,68.73148664663466,0.31663884240389173,0.6359813084112149,2,1.9914923234342803,2.9865920277908407,high_wr_erratic_pos_skew,core
0xa5040f2091420d5b4e6457ebde207f89e5421b03,179,178,178,1.0,89583.96962910614,38194.672876,1,1.0,0.12703375102048314,0.27790882133220074,0.8778807018708559,0.9635512645137214,1.6445498698177965,0.3707865168539326,1.174046621068409,-0.16898777375659085,0.39640985955709357,0.020749040364280963,-0.03706770010187484,-0.051331483195736355,0.953127753122453,-0.09145894021730364,0.0649203077423973,-0.14677348083249023,-0.1770294127085234,3.5729804332719977,0.18935659056377516,0.14088785046728972,1,-1.1994527382565487,-1.514978088156155,pos_skew,watch
0xa5367338a7ed2e1387f762aa0fac9275b917690d,173,172,178,0.9664804469273743,8555.051378699422,5301.032304,6,1.0,0.9095089003381347,2.767448110992901,3.7532271642256227,4.817915273671168,14.28907419141834,0.4883720930232558,1.903852106781379,-0.19367581649586235,0.39820331678086,0.020842914205787124,-0.027531316581763124,-0.04460099137080989,1.5433764396834457,-0.06381257172280415,0.09168989421514599,-0.039182236017874794,0.3797946988646867,3.208483638690733,0.19021599416194188,0.6364485981308412,1,-1.0671182248224793,-0.4240729853031401,pos_skew,core
0xa7bb99a56c80276c95cbd231cc1f222c465755f9,179,178,178,1.0,66863.88713888827,17967.490661,1,1.0,2.9532133703706824,15.752645138314783,1.9458262524706729,2.31114372767245,67.88695819080911,0.550561797752809,1.6264622741179404,-0.23204228850612219,0.34301364174534155,0.017954154586430095,-0.016249881696002746,-0.036998150976227356,1.062512391380709,-0.09607711968193498,0.1690662789540986,-0.2227722188880917,3.6628289598377908,47.21656404921067,0.19778903706509288,0.4488317757009346,1,-0.17629297768895397,0.13038593491889433,pos_skew,satellite
0xa7c6a3c3e6239b68a40c998c958489d03e66707a,157,156,156,1.0,7896.82475356688,2293.21773,1,1.0,28.1005701019451,2660.6695985779866,1.3543435623882836,2.9869951004781257,9530.740672527667,0.5256410256410257,1.339548414104421,-0.2791671382107121,0.6792478759959205,0.03555345876648558,-0.035228427401201655,-0.05191919256598218,1.1252347577996489,-0.07567799702249149,0.3542013071574876,0.04395584636308243,6.187421837886748,61.79544243797884,0.19959977833092826,0.3647196261682243,0,1.1486299915200857,0.7223374914562134,high_vol_pos_skew,watch
0xa88cd544cf98db0859ecd4bc9d5d997ac8185d6f,172,171,178,0.9608938547486033,14390.725125122095,17572.590551,7,1.0,1.4128639752467,5.087055011857015,1.9969503515838516,3.6106457038618336,17.789884981764608,0.49122807017543857,1.4152508196115487,-0.2859521023925373,1.1578954122348897,0.06060701586211985,-0.053257145487901586,-0.10598319485616642,1.8180333211344797,-0.17490635536216673,0.409277130312588,0.00042459373919844813,2.124121900362119,13.596527835147818,0.20648411680914755,0.447196261682243,1,-0.2889866519367016,-0.08654459386760319,pos_skew,satellite
0xaae2f9fdd478427fb1ff1ec8789ed009347c5745,179,178,178,1.0,4431.323120497207,532.994503,1,1.0,2.1272175951248493,9.359821812984292,1.4373550221925648,2.395301853323562,75.73716214877433,0.5056179775280899,1.2493864667590748,-0.12358294854774624,0.26346941408901603,0.01379061942050181,-0.018569663197209832,-0.028517971353199396,1.0464963172531363,-0.041676171247055804,0.0936415471672707,0.08844363719218667,1.4831066105838302,11.334041011814303,0.22351611378415615,0.27172897196261686,1,-0.5973048889294919,0.5184383596432878,pos_skew,watch
0xab21291b630b03e1e79bc087ae03d1855c8d86ba,174,173,178,0.9720670391061452,154921.53750111497,248390.699967,6,1.0,-0.22773774316540754,-0.41135317385480263,1.573347800113093,2.6482680817144217,-1.1124544610279814,0.5375722543352601,1.239258285741714,-0.3697707980555762,2.4833066753144695,0.12998221209875618,-0.2055455161606997,-0.25634488152139095,1.2304297494921241,-0.3203215405583926,0.34700215475236257,-0.005778713137320527,0.13757046305479154,0.1770095178124147,0.1959117227178844,0.29462616822429905,1,-0.5659778784081296,-0.1618596340181298,pos_skew,watch
0xab625f3216f1c209a1c069b29491c3009f258292,179,178,178,1.0,27414.798560938547,40050.212773,1,1.0,1.1652759553746344,3.875180050452202,1.6674012450657336,5.324928363793448,10.197554767989805,0.47752808988764045,1.58868804373825,-0.3800107122362724,2.073836649989268,0.10854957141487309,-0.0654903518062711,-0.11310543036334773,1.6451940501712816,-0.17373770027652533,1.211626692900468,0.1193269495194351,8.048262304438657,86.19675615773451,0.15609059837230194,0.52196261682243,0,2.5664237580631144,0.0893350015599562,high_vol_pos_skew,satellite
0xab8e601812673123093f4e27df23826bfbaea49b,167,166,177,0.9382022471910112,2101.235091616766,858.053792,7,1.0,0.28851808014128016,0.6866416367561019,1.581439769423257,2.1173900575510767,3.091840619330701,0.43373493975903615,1.2911767093208124,-0.22208183451084262,0.5862480084749634,0.03068562322066662,-0.045118655534439486,-0.06669597258148781,1.2170005825106696,-0.117559628524528,0.10521690978086141,-0.00312318698275249,0.016921033899633516,2.607978087563471,0.2406567233741837,0.216588785046729,1,-1.0188525164222395,-0.1937966736777022,pos_skew,watch
0xac7476e14f768e3e67c195e79c2490dd20c70127,173,172,178,0.9664804469273743,4065778.9058269365,1738914.4001590004,6,1.0,5.370025727458452,43.5595910898647,2.0657229249400366,3.0339790298329494,205.07428135618756,0.5406976744186046,1.4057366147288528,-0.21240884425779025,0.7583052887744125,0.03969151287712078,-0.04446705984725443,-0.07863404067508514,1.5311606294181899,-0.1662821986535617,0.1783153854797091,-0.028338723380164438,0.4787743329340668,5.1316198789382135,0.17215471702493143,0.530841121495327,1,-0.9462539814561836,-0.2526882925753774,pos_skew,satellite
0xae92278e1a194220dfbe209f4794c7513ca7f580,156,155,156,0.9936305732484076,160397.8205816859,86751.529675,2,1.0,0.253372492304514,0.6962209519729179,1.5896937495873085,1.9680721779007675,5.855732292920899,0.4064516129032258,1.4023879522368343,-0.11889562520038562,0.37870504607523514,0.01982232807214072,-0.022254504562504593,-0.043323796596587874,1.3665448392354311,-0.07090368052668558,0.13063917882847462,-0.25875520040134115,1.6333950077229875,14.187590333720193,0.15696233267862822,0.3476635514018691,1,-0.899693978332506,-1.768051768501046,pos_skew,watch
0xafce8249317d554902292b5590b08ddd8c0df713,179,178,178,1.0,189598.25668057546,299424.25799,1,1.0,-0.0062012309284573625,-0.012674590605062264,1.0606984652354803,1.9136916904931842,-0.028274648290289243,0.4550561797752809,1.1682340757580223,-0.4482669589709901,2.549071677310925,0.13342450963017,-0.20251325598422018,-0.25772221452200295,1.0037735222680424,-0.2960048499013952,0.6302002340639101,-0.06703649334282467,0.8267286106121496,2.696661683573304,0.1460467858849487,0.2266355140186916,1,-0.31626823487382655,-1.424947737907576,pos_skew,watch
0xb141e5281265988bc271244c29fe9b44c3f780e6,179,178,178,1.0,18112.46280558659,8309.964184,1,1.0,0.4563433331675429,1.1616354495019512,3.404267902368964,8.081144741020958,13.419705450882185,0.5449438202247191,1.971599991786643,-0.08656191849766624,0.3298021847964392,0.017262635324497476,-0.017698618948926676,-0.023409525614625386,1.5143072541854492,-0.031020992601466048,0.11588356529955635,0.09204269027387849,3.1862403363277076,16.463136884470003,0.23212106851290865,0.6469626168224298,2,-0.2172281514408381,0.9878660153004475,high_wr_erratic_pos_skew,core
0xb294909b2b1da1fe6ccc963dc673bba9f41ccb99,73,72,78,0.9240506329113924,18010.26486030137,395.153251,7,1.0,0.6752688761583262,10.18408962717738,3.190323754921219,3.9977066418114595,1756.440468476075,0.6388888888888888,1.8245353572919933,-0.005798141075634242,0.024768525122490698,0.0012964438576388334,-0.0012394172443796264,-0.0028068124129602932,1.546609174848117,-0.0039188934382335065,0.006668177987972817,-0.09473024002387041,1.0887487886923923,9.62034912399756,0.19792416918779954,0.6850467289719626,1,-1.2713257060531982,0.7164436195367856,pos_skew,core
0xb3162a3c788399d9ec236c67a5af083dd78c8022,173,172,178,0.9664804469273743,80272.81629172254,69179.331311,6,1.0,1.0225752693021164,3.2391274759525306,2.3391278115398326,4.953560709123199,20.56000619713519,0.5290697674418605,1.6319489232074647,-0.15754506321130715,0.6605645308254325,0.034575527784861206,-0.031083297302407675,-0.0499682237610536,1.4068847813431966,-0.09634304714262196,0.26955658041103486,-0.07232429785117529,3.6515019808646856,24.054779511461657,0.16365099498427885,0.6025700934579439,1,-0.12678472553179643,-0.2851792481322719,pos_skew,satellite
0xb49dd0f80e827d59027dae0da689adea7890c2ca,179,178,178,1.0,190076.39520194972,475627.963429,1,1.0,0.19725057468295853,0.44651614482937196,2.0776439402242475,3.38577170688096,2.039303994172472,0.5393258426966292,1.3364599855687362,-0.21895516612792368,2.2434360076018414,0.11742680751790843,-0.18498850396531838,-0.23134787761047163,1.142450557329076,-0.2853085590412474,0.33144133199097076,-0.003430311570831638,0.1444047368606712,0.3399554839320995,0.15361891322302115,0.45373831775700935,1,-0.5809278101178158,-0.5924681685214491,pos_skew,satellite
0xb4ab53a1392816ac685be2f60d6e807dea91d207,158,157,162,0.9693251533742331,1977.5967906898734,1193.178132,6,1.0,1.7351060481366833,8.650294520656491,1.763637486610147,2.572535073518965,42.14234935046539,0.5605095541401274,1.5732783066014344,-0.20526369920002963,0.9345675523765696,0.04891750141904791,-0.048437161603985555,-0.094477261965787,1.1323598138795914,-0.17200105117546413,0.4365753475117733,-0.05542644303331291,4.092574474590678,40.58438710563979,0.1839405038111135,0.45700934579439245,1,0.2641575232335346,0.31531334048311443,pos_skew,satellite
0xb4d96c7387a45fa2cb170fa1436a86640ab00eb1,160,159,159,1.0,15581.43072255,5808.240486,1,1.0,1.777948394830512,9.437875126767416,1.8404207245101412,5.0538872322798145,72.3801132723948,0.4591194968553459,1.6804929368372017,-0.13039320747190578,0.6610622001658838,0.03460157698869439,-0.029893570468214354,-0.03954500358981107,1.1339389146097225,-0.056484684426287075,0.360775522090376,-0.022212319445077115,7.287396393993927,72.85100533927954,0.2035756704126312,0.444392523364486,0,1.4998503447818106,0.24605922143832765,high_vol_pos_skew,satellite
0xb58216005588bc45bd342a2525d52e05c69d13ac,56,55,61,0.9032258064516129,93227.93202046429,18330.90751,6,1.0,0.24125227257271206,2.6443631817021926,6.6633904810669105,21.619571457882742,278.0681025978639,0.43636363636363634,14.010724874603142,-0.00950976813592465,0.17635403739254815,0.009230792201662879,-0.0008089263542497369,-0.003775871222338262,23.01009054582514,-0.009385061339330241,0.04564726671331249,-0.06525776400959417,3.6670004749258323,14.555114216812106,0.17518798093226007,0.8296728971962616,1,0.25644512213318293,-1.5215124230234671,pos_skew,core
0xb59688d2512fda5263f3d90397b3ccb5ee941417,173,172,178,0.9664804469273743,39299.29920666474,8865.522439,6,1.0,0.46044092551341786,1.1741254285912648,0.8440832868793862,1.0625334627087417,4.082239787419824,0.563953488372093,1.129451686726998,-0.2876179474340408,0.816001502539151,0.04271147072985507,-0.06550727213324141,-0.09865125227732555,0.9500804128358874,-0.23918637979383156,0.16118855309546992,-0.06627038511682716,-0.8973509235691144,5.938245428794994,0.22175197300337166,0.1764018691588785,1,-1.3424307918131009,0.37234092694823934,pos_skew,watch
0xb743650b4f77bc022e0f5cd7dd7b742d791c521c,141,140,146,0.9591836734693877,31894.736020900713,4116.613587,7,1.0,35.11909593739661,7839.4714623648915,2.1008615108409394,5.06560569933282,99638.48556078678,0.55,1.4704217533405572,-0.07867915111558213,0.2348836419878747,0.01229437172415688,-0.01227928946948439,-0.016912744796496258,1.424268115758647,-0.025728496930443632,0.10778316146444542,0.05953823652123586,4.673238505946381,39.87679286778491,0.16018985897084168,0.6182242990654206,1,0.40461292735014975,0.30079604742980864,pos_skew,satellite
0xb7a869db5c694f5fd833b158983f351a9738262f,179,178,178,1.0,812940.5370447206,390148.092222,1,1.0,0.2829103366595754,0.6667221550211726,1.1625823928505659,1.6116812947285806,2.782822114981759,0.5337078651685393,1.231588573537166,-0.23958489888080498,0.581267538786362,0.03042493352259168,-0.03954299717951627,-0.07047949997638968,1.2960974135235557,-0.09716304073343329,0.19449142454531226,-0.09291434168603083,1.1942324177303554,10.46201626191396,0.20868333928399307,0.2411214953271028,1,-0.9146215701337728,0.08039340858794236,pos_skew,watch
0xb854f7f40f0f3e1801fb6d8828b6f6dd97ebf33b,179,178,178,1.0,232301.1933343519,185298.873671,1,1.0,0.3799209960328972,0.9354400615097362,2.2181194289284907,3.5960351045384975,3.6502776994244988,0.398876404494382,2.5956922071993893,-0.25626545116203553,0.6312011503896743,0.033038578208041874,-0.012120529630059058,-0.03591641303292944,1.8217487879917686,-0.08725001834997527,0.4038090329823452,0.028540039187049494,9.978321730658559,123.02874312488882,0.29337631384888346,0.45046728971962613,0,2.91168800420849,1.3578615277903514,high_vol_pos_skew,satellite
0xb8c104b71db6b86e581c0f65fd80672e3e653b20,123,122,134,0.9111111111111111,7684.385419325205,4101.15949,13,1.0,0.6333106023410205,2.8051687285543894,2.264134228576466,3.8364861352156256,10.77282632097875,0.47540983606557374,1.4609567946958533,-0.2603930152565135,0.8420086857621141,0.04407274891566364,-0.0599449393569262,-0.07746105105775454,1.3037022782951067,-0.10108368377335988,0.19828393329305735,0.039491893505909814,1.2462948242652294,4.648942074525709,0.24235258090631578,0.40093457943925237,1,-0.6681355999011365,0.24064789598680605,pos_skew,satellite
0xba939edf38c0ae0cc689c98b492e0535f43e4550,174,173,178,0.9720670391061452,121346.27529037932,63147.25276,6,1.0,0.6355745725842471,1.7424849780479446,1.6678671621947603,1.7601203449289506,9.027202214073347,0.5433526011560693,1.3457354551186724,-0.1930260269711719,0.2514153325734886,0.013159679957493852,-0.017543652438476536,-0.03243944327829338,1.1732364109579454,-0.08213536139811464,0.04717477278670265,-0.1426359359037721,-1.4455941845310283,11.5368492725045,0.18223815200944846,0.36635514018691584,1,-1.5832202144960676,-0.3427114695700466,pos_skew,satellite
0xbb475febf78b528f4f0d4ae1a12541406565199c,173,172,178,0.9664804469273743,1890350.4998936881,1081342.820323,7,1.0,0.8181096116656217,2.406959591784142,2.324718573635042,4.577406786935097,7.044141999457969,0.5290697674418605,1.4428776197001127,-0.34169663132420564,0.7653864444177098,0.04006215750344942,-0.05191255045222701,-0.06429220034886035,1.50782691254155,-0.09684421945469579,0.16604415762544558,-0.1435950335849347,1.2676952655705107,3.613990911326011,0.25298871746159945,0.4651869158878505,1,-1.0921516371489652,0.36610487819114634,pos_skew,satellite
0xbcf828248672d3cdd7e8e375388f05c6be0ae47c,171,170,178,0.9553072625698324,23954.088429169587,10990.44132,9,1.0,0.5816253707834118,1.5602022966559215,2.3793985673076072,3.97412120300431,9.560644726739996,0.35294117647058826,1.6775687551073386,-0.1631900715118322,0.5677600090007033,0.029717917100100317,-0.03529464860607531,-0.04803793045964902,1.5249085345713713,-0.08195232014282408,0.21835841527889605,-0.12390510379694611,2.7897531940266,17.2196247678433,0.1410530209189332,0.5577102803738319,1,-0.25312680492931167,-2.019681859308241,pos_skew,satellite
0xbd03ac5d302b76deb5820117ebfbb1600c718a47,74,73,73,1.0,4355.053403378379,2620.172444,1,1.0,0.7552059355903806,15.658672659279826,3.4663124441270967,6.3156691119907284,77.51055777920068,0.6164383561643836,1.7367131357846526,-0.20201986810475128,0.9333644195370617,0.04885452656802268,-0.06332156358322155,-0.07771854310184347,1.1955652484781043,-0.09603594312614984,0.2208039004076195,-0.07606357827800163,1.299140852446126,4.898011512045409,0.15398345576287753,0.7228971962616823,1,-0.9125331826951995,0.017861478075330468,pos_skew,core
0xbde7d5dc6eeae1b0cac8d10edb030b2a274fa3dc,111,110,116,0.9487179487179487,11663.268055207205,16406.620079,6,1.0,0.4790147478827466,2.4263149188112085,2.808998215574381,4.3307172994870635,5.341217691615735,0.39090909090909093,1.724428027427115,-0.45426250321529976,1.829990144051162,0.09578606195006895,-0.11461381980031021,-0.17453854624679865,1.312188674568904,-0.3059299078140784,0.5248350329191613,-0.09308464624856556,1.7259998336343585,9.590950841497099,0.16346478546395055,0.5432242990654206,1,-0.23246333228082167,-1.6312210467639106,pos_skew,satellite
0xbf20ca628a724247b290d10c6eb1cf7dad44edf4,170,169,178,0.9497206703910615,9717.325262299999,6859.941083,7,1.0,0.3510604160863827,0.853346795069398,1.1546011333660355,1.6169932046951145,2.0454976386219013,0.38461538461538464,1.3500849846988994,-0.4171829773630623,1.0813968211360616,0.05660289659956252,-0.0649829188095672,-0.10714863116591684,0.7628212161533737,-0.18293139385836724,0.5403474361398104,-0.052663023310261285,4.936748613727487,49.267427659421294,0.1970171652346795,0.18668224299065422,1,0.8270300530453091,-0.7338712315464201,pos_skew,watch
0xc06103cbd0ba469640d4139621977f65ca8e7041,179,178,178,1.0,185644.3757892626,222482.316392,1,1.0,-0.23555580756174055,-0.4235079475572212,0.7386598609250611,1.146100753365309,-0.9765793795402469,0.4943820224719101,1.1114171789566218,-0.4336646425573719,2.2203349412408295,0.11621764244083867,-0.17952332843083552,-0.25473941507360714,1.1143667224736205,-0.3910507550631145,0.35871722258800764,0.071554472635268,0.10244676275178817,1.1450989104319826,0.18506031271999546,0.15957943925233645,1,-0.4183796855319273,-0.3757981882953534,pos_skew,watch
0xc1fd39727cd10fe97ccac228888f025309560a93,175,174,174,1.0,594981.3386722171,525561.55458,1,1.0,-0.006404312887974715,-0.013387122538679797,2.4461183560231636,3.2044258075946863,-0.026971337692002027,0.5057471264367817,1.449376710605095,-0.4963462580741615,0.9779891153645698,0.05119028990146562,-0.07140985880398361,-0.11054982301656041,1.219082669048471,-0.23299348301051098,0.16762560836384294,-0.0005706640310256399,-0.33664646509747864,3.323840759652113,0.1541624644370463,0.4768691588785046,1,-0.944688178802782,-0.6916860097424395,pos_skew,satellite
0xc2d25de009756d3e2ff8a69fd68a02dd7679a8a2,179,178,178,1.0,50933.30979286033,24796.348277,1,1.0,0.131254535209236,0.28774174148506604,1.8927752562958593,2.2575306749151736,0.9134054629562777,0.5955056179775281,2.1252646550709304,-0.3150208238888533,0.49354916148268924,0.025833543809438003,-0.009253243727375302,-0.03289335375196874,1.0847504308203262,-0.16471859137737524,0.1987191532806745,0.015961694636935073,2.994350229169694,38.37185236461779,0.2156572957164423,0.413785046728972,2,-0.053040169833668854,1.1106335039746789,high_wr_erratic_pos_skew,satellite
0xc2d4ff17906940004b25884779c74aecda24fb83,179,178,178,1.0,5464.363239307262,2002.289648,1,1.0,0.12361983422023413,0.2699838590486763,1.6948189186004405,1.3617169317027882,2.775609869649944,0.7528089887640449,1.478412141125715,-0.09727010341072403,0.22596359758044618,0.011827475260815366,-0.014081133210884824,-0.026332900478342698,0.9838881328659906,-0.09342005466261544,0.07203720469047886,-0.3391152925459482,-1.3299573297859149,30.866583617861618,0.4721508097509123,0.29462616822429905,2,-2.188908900733268,4.260088372061966,high_wr_erratic_pos_skew,watch
0xc3fee428d420118633661b813f01e32ba165a9ff,146,145,156,0.9299363057324841,7833.8941390753425,6369.208761,12,1.0,1.1404436487866783,4.933270444795479,2.2643463337011402,2.849771772516168,11.209777484709738,0.45517241379310347,1.4562735599982075,-0.4400863845446098,1.1448964113667914,0.05992661705970649,-0.07627552822289518,-0.13517593475128523,1.3274714960659848,-0.23760379676683785,0.21275441753889837,-0.15030383246429913,-0.3371142334589344,4.061516716786301,0.19051366546575035,0.42990654205607476,1,-1.1401136424535279,-1.0290706409122674,pos_skew,satellite
